8,0,I,10,10,10
9,1,BY,10,10,10
8,1,BY,10,10,10
25,2,NO,10,10,10
27,2,NO,10,10,10
24,3,MEANS,10,10,10
20,3,MEANS,10,10,10
25,3,MEANS,10,10,10
40,3,MEANS,10,10,10
38,4,WISH,10,10,10
19,4,WISH,10,10,10
32,4,WISH,10,10,10
33,5,TO,10,10,10
36,5,TO,10,10,10
11,6,DIE,10,10,10
8,6,DIE,10,10,10
39,0,YOU,10,10,10
36,0,YOU,10,10,10
22,1,CAN,10,10,10
4,1,CAN,10,10,10
25,1,CAN,10,10,10
31,2,SEE,10,10,10
20,2,SEE,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
30,4,REST,10,10,10
13,4,REST,10,10,10
31,4,REST,10,10,10
33,4,REST,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
38,1,WHAT,10,10,10
5,1,WHAT,10,10,10
33,1,WHAT,10,10,10
13,2,ELSE,10,10,10
23,2,ELSE,10,10,10
31,2,ELSE,10,10,10
18,3,HAD,10,10,10
4,3,HAD,10,10,10
11,3,HAD,10,10,10
18,4,HE,10,10,10
20,4,HE,10,10,10
5,5,A,10,10,10
30,6,RIGHT,10,10,10
8,6,RIGHT,10,10,10
33,6,RIGHT,10,10,10
33,7,TO,10,10,10
36,7,TO,10,10,10
19,8,EXPECT,8,10,8
22,8,EXPECT,8,10,8
31,8,EXPECT,8,10,8
29,8,EXPECT,8,10,8
13,8,EXPECT,8,10,8
22,8,EXPECT,8,10,8
33,8,EXPECT,8,10,8
8,0,I,10,10,10
18,1,HAVE,10,10,10
4,1,HAVE,10,10,10
37,1,HAVE,10,10,10
24,2,MY,10,10,10
8,2,MY,10,10,10
27,3,OWN,10,10,10
25,3,OWN,10,10,10
29,4,PLAN,10,10,10
23,4,PLAN,10,10,10
4,4,PLAN,10,10,10
25,4,PLAN,10,10,10
8,0,I,10,10,10
3,1,ASKED,10,10,9
31,1,ASKED,10,10,9
22,1,ASKED,10,10,9
33,1,ASKED,10,10,9
38,2,WAS,10,10,10
5,2,WAS,10,10,10
40,2,WAS,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
22,4,CAUSE,10,10,10
6,4,CAUSE,10,10,10
40,4,CAUSE,10,10,10
5,5,OF,10,10,10
37,5,OF,10,10,10
12,6,THE,10,10,10
5,6,THE,10,10,10
33,7,TROUBLE,10,10,10
30,7,TROUBLE,10,10,10
5,7,TROUBLE,10,10,10
9,7,TROUBLE,10,10,10
23,7,TROUBLE,10,10,10
38,8,WAS,10,10,10
5,8,WAS,10,10,10
40,8,WAS,10,10,10
8,0,I,10,10,10
15,1,AM,5,10,6
13,1,AM,5,10,6
24,1,AM,5,10,6
25,2,NO,10,10,10
27,2,NO,10,10,10
23,3,LONGER,10,10,10
5,3,LONGER,10,10,10
26,3,LONGER,10,10,10
17,3,LONGER,10,10,10
14,3,LONGER,10,10,10
5,4,A,10,10,10
29,5,PARTNER,10,10,10
3,5,PARTNER,10,10,10
30,5,PARTNER,10,10,10
33,5,PARTNER,10,10,10
25,5,PARTNER,10,10,10
14,5,PARTNER,10,10,10
19,6,IN,10,10,10
25,6,IN,10,10,10
12,7,THE,10,10,10
5,7,THE,10,10,10
18,8,HOUSE,10,10,10
7,8,HOUSE,10,10,10
31,8,HOUSE,10,10,10
19,0,IT,10,10,10
33,0,IT,10,10,10
38,1,WAS,10,10,10
5,1,WAS,10,10,10
40,1,WAS,10,10,10
24,2,MY,10,10,10
8,2,MY,10,10,10
31,3,SECRET,10,10,9
20,3,SECRET,10,10,9
22,3,SECRET,10,10,9
30,3,SECRET,10,10,9
5,3,SECRET,10,10,9
33,3,SECRET,10,10,9
4,4,AND,10,10,10
25,4,AND,10,10,10
11,4,AND,10,10,10
18,5,HERS,10,10,10
14,5,HERS,10,10,10
40,5,HERS,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
19,1,IN,10,10,10
25,1,IN,10,10,10
12,2,THIS,10,10,10
19,2,THIS,10,10,10
31,2,THIS,10,10,10
38,3,WORLD,10,10,10
14,3,WORLD,10,10,10
23,3,WORLD,10,10,10
11,3,WORLD,10,10,10
38,4,WE,10,10,10
20,4,WE,10,10,10
24,5,MUST,10,10,10
5,5,MUST,10,10,10
31,5,MUST,10,10,10
33,5,MUST,10,10,10
22,6,CONSIDER,10,10,10
5,6,CONSIDER,10,10,10
25,6,CONSIDER,10,10,10
31,6,CONSIDER,10,10,10
19,6,CONSIDER,10,10,10
11,6,CONSIDER,10,10,10
14,6,CONSIDER,10,10,10
5,7,OTHERS,10,10,10
12,7,OTHERS,10,10,10
14,7,OTHERS,10,10,10
40,7,OTHERS,10,10,10
25,0,NOT,10,10,10
5,0,NOT,10,10,10
33,0,NOT,10,10,10
6,1,ALL,10,10,10
23,1,ALL,10,10,10
12,2,THAT,10,10,10
4,2,THAT,10,10,10
33,2,THAT,10,10,10
24,3,MUCH,10,10,10
5,3,MUCH,10,10,10
10,3,MUCH,10,10,10
13,4,ANYWAY,10,10,10
25,4,ANYWAY,10,10,10
20,4,ANYWAY,10,10,10
38,4,ANYWAY,10,10,10
15,4,ANYWAY,10,10,10
18,0,HAVE,10,10,10
4,0,HAVE,10,10,10
37,0,HAVE,10,10,10
39,1,YOU,10,10,10
36,1,YOU,10,10,10
18,2,HAD,10,10,10
4,2,HAD,10,10,10
11,2,HAD,10,10,10
31,3,SIGHT,10,10,10
8,3,SIGHT,10,10,10
33,3,SIGHT,10,10,10
5,4,OF,10,10,10
37,4,OF,10,10,10
13,5,ANYTHING,10,10,10
25,5,ANYTHING,10,10,10
20,5,ANYTHING,10,10,10
34,5,ANYTHING,10,10,10
19,5,ANYTHING,10,10,10
26,5,ANYTHING,10,10,10
12,0,THEY,10,10,10
15,0,THEY,10,10,10
30,1,REMAINED,10,10,9
19,1,REMAINED,10,10,9
24,1,REMAINED,10,10,9
15,1,REMAINED,10,10,9
25,1,REMAINED,10,10,9
11,1,REMAINED,10,10,9
34,2,THREE,10,10,10
30,2,THREE,10,10,10
20,2,THREE,10,10,10
5,3,HOURS,10,10,10
36,3,HOURS,10,10,10
5,3,HOURS,10,10,10
40,3,HOURS,10,10,10
4,4,AT,10,10,10
33,4,AT,10,10,10
33,5,TABLE,10,10,10
15,5,TABLE,10,10,10
9,5,TABLE,10,10,10
23,5,TABLE,10,10,10
33,6,TELLING,5,10,6
13,6,TELLING,5,10,6
23,6,TELLING,5,10,6
19,6,TELLING,5,10,6
26,6,TELLING,5,10,6
5,7,ABOUT,10,10,10
9,7,ABOUT,10,10,10
7,7,ABOUT,10,10,10
33,7,ABOUT,10,10,10
12,8,THEIR,10,10,10
13,8,THEIR,10,10,10
30,8,THEIR,10,10,10
31,9,SPORT,8,10,8
29,9,SPORT,8,10,8
6,9,SPORT,8,10,8
33,9,SPORT,8,10,8
18,0,HE,10,10,10
20,0,HE,10,10,10
22,1,COULD,10,10,10
35,1,COULD,10,10,10
11,1,COULD,10,10,10
25,2,NOT,10,10,10
5,2,NOT,10,10,10
33,2,NOT,10,10,10
31,3,SEE,10,10,10
20,3,SEE,10,10,10
18,4,HIMSELF,10,10,10
19,4,HIMSELF,10,10,10
24,4,HIMSELF,10,10,10
31,4,HIMSELF,10,10,10
13,4,HIMSELF,10,10,10
23,4,HIMSELF,10,10,10
16,4,HIMSELF,10,10,10
38,0,ONE,10,10,10
5,0,ONE,10,10,10
25,0,ONE,10,10,10
33,1,TWICE,10,10,10
38,1,TWICE,10,10,10
8,1,TWICE,10,10,10
31,1,TWICE,10,10,10
4,2,AND,10,10,10
25,2,AND,10,10,10
11,2,AND,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
34,4,THIRD,10,10,10
14,4,THIRD,10,10,10
11,4,THIRD,10,10,10
33,5,TIME,10,10,10
8,5,TIME,10,10,10
24,5,TIME,10,10,10
11,6,DEATH,10,10,10
13,6,DEATH,10,10,10
34,6,DEATH,10,10,10
8,0,I,10,10,10
24,1,MUST,10,10,10
5,1,MUST,10,10,10
31,1,MUST,10,10,10
33,1,MUST,10,10,10
31,2,START,10,10,10
33,2,START,10,10,10
3,2,START,10,10,10
33,2,START,10,10,10
4,3,AT,10,10,10
33,3,AT,10,10,10
38,4,ONCE,10,10,10
5,4,ONCE,10,10,10
25,4,ONCE,10,10,10
31,4,ONCE,10,10,10
8,0,I,10,10,10
38,1,WOULD,10,10,10
35,1,WOULD,10,10,10
11,1,WOULD,10,10,10
25,2,NOT,10,10,10
5,2,NOT,10,10,10
33,2,NOT,10,10,10
18,3,HAVE,10,10,10
4,3,HAVE,10,10,10
37,3,HAVE,10,10,10
18,4,HIM,10,10,10
19,4,HIM,10,10,10
24,4,HIM,10,10,10
9,5,BACK,10,10,10
4,5,BACK,10,10,10
22,5,BACK,10,10,10
5,6,AGAIN,10,10,10
17,6,AGAIN,10,10,10
13,6,AGAIN,10,10,10
25,6,AGAIN,10,10,10
19,7,IF,10,10,10
16,7,IF,10,10,10
8,8,I,10,10,10
22,9,COULD,10,10,10
35,9,COULD,10,10,10
11,9,COULD,10,10,10
4,0,AN,10,10,10
25,0,AN,10,10,10
19,1,IMPORTANT,10,10,9
24,1,IMPORTANT,10,10,9
29,1,IMPORTANT,10,10,9
6,1,IMPORTANT,10,10,9
30,1,IMPORTANT,10,10,9
33,1,IMPORTANT,10,10,9
25,1,IMPORTANT,10,10,9
33,1,IMPORTANT,10,10,9
29,2,PRODUCT,10,10,10
30,2,PRODUCT,10,10,10
5,2,PRODUCT,10,10,10
11,2,PRODUCT,10,10,10
5,2,PRODUCT,10,10,10
22,2,PRODUCT,10,10,10
33,2,PRODUCT,10,10,10
31,3,SUCH,10,10,10
5,3,SUCH,10,10,10
10,3,SUCH,10,10,10
4,4,AS,10,10,10
40,4,AS,10,10,10
12,5,THIS,10,10,10
19,5,THIS,10,10,10
31,5,THIS,10,10,10
24,0,MIGHT,10,10,10
8,0,MIGHT,10,10,10
33,0,MIGHT,10,10,10
8,1,I,10,10,10
3,2,ASK,10,10,10
31,2,ASK,10,10,10
22,2,ASK,10,10,10
39,3,YOUR,10,10,10
6,3,YOUR,10,10,10
25,4,NAME,10,10,10
15,4,NAME,10,10,10
24,4,NAME,10,10,10
18,0,HOWEVER,10,10,10
7,0,HOWEVER,10,10,10
13,0,HOWEVER,10,10,10
37,0,HOWEVER,10,10,10
14,0,HOWEVER,10,10,10
12,1,THERE'S,10,10,10
13,1,THERE'S,10,10,10
30,1,THERE'S,10,10,10
40,1,THERE'S,10,10,10
25,2,NO,10,10,10
27,2,NO,10,10,10
18,3,HELP,10,10,10
13,3,HELP,10,10,10
23,3,HELP,10,10,10
29,3,HELP,10,10,10
16,4,FOR,10,10,10
6,4,FOR,10,10,10
19,5,IT,10,10,10
33,5,IT,10,10,10
38,0,WOULD,10,10,10
35,0,WOULD,10,10,10
11,0,WOULD,10,10,10
19,1,IT,10,10,10
33,1,IT,10,10,10
25,2,NOT,10,10,10
5,2,NOT,10,10,10
33,2,NOT,10,10,10
9,3,BE,10,10,10
20,3,BE,10,10,10
29,4,POSSIBLE,10,10,10
5,4,POSSIBLE,10,10,10
31,4,POSSIBLE,10,10,10
5,4,POSSIBLE,10,10,10
9,4,POSSIBLE,10,10,10
23,4,POSSIBLE,10,10,10
33,5,TO,10,10,10
36,5,TO,10,10,10
16,6,FIND,10,10,10
8,6,FIND,10,10,10
25,6,FIND,10,10,10
11,6,FIND,10,10,10
31,7,SUCH,10,10,10
5,7,SUCH,10,10,10
10,7,SUCH,10,10,10
18,0,HERE,10,10,10
19,0,HERE,10,10,10
5,0,HERE,10,10,10
38,1,WE,10,10,10
20,1,WE,10,10,10
3,2,ARE,10,10,10
12,3,THEN,10,10,10
13,3,THEN,10,10,10
25,3,THEN,10,10,10
6,4,ALL,10,10,10
23,4,ALL,10,10,10
31,5,SEATED,10,10,10
20,5,SEATED,10,10,10
33,5,SEATED,10,10,10
19,5,SEATED,10,10,10
11,5,SEATED,10,10,10
30,6,ROUND,10,10,10
7,6,ROUND,10,10,10
25,6,ROUND,10,10,10
11,6,ROUND,10,10,10
12,7,THE,10,10,10
5,7,THE,10,10,10
33,8,TABLE,10,10,10
15,8,TABLE,10,10,10
9,8,TABLE,10,10,10
23,8,TABLE,10,10,10
19,0,IN,10,10,10
25,0,IN,10,10,10
10,1,CHURCH,10,10,10
14,1,CHURCH,10,10,10
10,1,CHURCH,10,10,10
4,2,AND,10,10,10
25,2,AND,10,10,10
11,2,AND,10,10,10
38,3,WAITING,10,10,10
15,3,WAITING,10,10,10
33,3,WAITING,10,10,10
19,3,WAITING,10,10,10
26,3,WAITING,10,10,10
5,4,ON,10,10,10
25,4,ON,10,10,10
33,5,TRAINS,8,10,8
30,5,TRAINS,8,10,8
15,5,TRAINS,8,10,8
25,5,TRAINS,8,10,8
40,5,TRAINS,8,10,8
23,6,LIKE,10,10,10
8,6,LIKE,10,10,10
22,6,LIKE,10,10,10
12,0,THIS,10,10,10
19,0,THIS,10,10,10
31,0,THIS,10,10,10
38,1,WAS,10,10,10
5,1,WAS,10,10,10
40,1,WAS,10,10,10
12,2,THE,10,10,10
5,2,THE,10,10,10
29,3,PLAN,10,10,10
23,3,PLAN,10,10,10
4,3,PLAN,10,10,10
25,3,PLAN,10,10,10
12,4,THAT,10,10,10
4,4,THAT,10,10,10
33,4,THAT,10,10,10
31,5,SUGGESTED,10,10,10
5,5,SUGGESTED,10,10,10
21,5,SUGGESTED,10,10,10
13,5,SUGGESTED,10,10,10
31,5,SUGGESTED,10,10,10
33,5,SUGGESTED,10,10,10
19,5,SUGGESTED,10,10,10
11,5,SUGGESTED,10,10,10
19,6,ITSELF,10,10,10
33,6,ITSELF,10,10,10
31,6,ITSELF,10,10,10
13,6,ITSELF,10,10,10
23,6,ITSELF,10,10,10
16,6,ITSELF,10,10,10
12,0,THEY,10,10,10
15,0,THEY,10,10,10
3,1,ARE,10,10,10
7,2,OUT,10,10,10
33,2,OUT,10,10,10
5,3,OF,10,10,10
37,3,OF,10,10,10
12,4,THE,10,10,10
5,4,THE,10,10,10
30,5,REACH,10,10,10
20,5,REACH,10,10,10
10,5,REACH,10,10,10
5,6,OF,10,10,10
37,6,OF,10,10,10
4,7,ACCIDENT,10,10,10
22,7,ACCIDENT,10,10,10
31,7,ACCIDENT,10,10,10
19,7,ACCIDENT,10,10,10
11,7,ACCIDENT,10,10,10
5,7,ACCIDENT,10,10,10
25,7,ACCIDENT,10,10,10
33,7,ACCIDENT,10,10,10
12,0,THEY,10,10,10
15,0,THEY,10,10,10
23,1,LIVED,10,10,10
19,1,LIVED,10,10,10
37,1,LIVED,10,10,10
11,1,LIVED,10,10,10
5,2,ON,10,10,10
25,2,ON,10,10,10
29,3,PUBLIC,10,10,10
5,3,PUBLIC,10,10,10
9,3,PUBLIC,10,10,10
23,3,PUBLIC,10,10,10
19,3,PUBLIC,10,10,10
22,3,PUBLIC,10,10,10
11,4,DEATH,10,10,10
13,4,DEATH,10,10,10
34,4,DEATH,10,10,10
18,0,HE,10,10,10
20,0,HE,10,10,10
24,1,MIGHT,10,10,10
8,1,MIGHT,10,10,10
33,1,MIGHT,10,10,10
24,2,MARRY,10,10,10
4,2,MARRY,10,10,10
30,2,MARRY,10,10,10
20,2,MARRY,10,10,10
5,3,A,10,10,10
17,4,GIRL,10,10,10
14,4,GIRL,10,10,10
23,4,GIRL,10,10,10
38,5,WITH,10,10,10
19,5,WITH,10,10,10
12,5,WITH,10,10,10
24,6,MONEY,10,10,10
5,6,MONEY,10,10,10
25,6,MONEY,10,10,10
20,6,MONEY,10,10,10
4,0,AT,10,10,10
33,0,AT,10,10,10
23,1,LAST,10,10,10
3,1,LAST,10,10,10
31,1,LAST,10,10,10
33,1,LAST,10,10,10
18,2,HOWEVER,10,10,10
7,2,HOWEVER,10,10,10
13,2,HOWEVER,10,10,10
37,2,HOWEVER,10,10,10
14,2,HOWEVER,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
29,4,PARTY,10,10,10
3,4,PARTY,10,10,10
30,4,PARTY,10,10,10
33,4,PARTY,10,10,10
20,4,PARTY,10,10,10
38,5,WAS,10,10,10
5,5,WAS,10,10,10
40,5,WAS,10,10,10
24,6,MADE,10,10,10
15,6,MADE,10,10,10
11,6,MADE,10,10,10
5,7,UP,10,10,10
29,7,UP,10,10,10
8,0,I,10,10,10
5,1,AM,10,10,10
24,1,AM,10,10,10
5,2,AFRAID,10,10,10
16,2,AFRAID,10,10,10
30,2,AFRAID,10,10,10
15,2,AFRAID,10,10,10
11,2,AFRAID,10,10,10
18,3,HE,6,10,6
20,3,HE,6,10,6
38,4,WILL,10,10,10
19,4,WILL,10,10,10
23,4,WILL,10,10,10
23,5,LEAVE,10,10,10
20,5,LEAVE,10,10,10
37,5,LEAVE,10,10,10
5,6,US,10,10,10
31,6,US,10,10,10
38,7,WITHOUT,10,10,10
19,7,WITHOUT,10,10,10
12,7,WITHOUT,10,10,10
7,7,WITHOUT,10,10,10
33,7,WITHOUT,10,10,10
29,8,PITY,10,10,10
19,8,PITY,10,10,10
33,8,PITY,10,10,10
20,8,PITY,10,10,10
12,0,THIS,10,10,10
19,0,THIS,10,10,10
31,0,THIS,10,10,10
32,1,SHALL,10,10,10
5,1,SHALL,10,10,10
23,1,SHALL,10,10,10
9,2,BE,10,10,10
20,2,BE,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
29,4,PRICE,10,10,10
30,4,PRICE,10,10,10
8,4,PRICE,10,10,10
31,4,PRICE,10,10,10
5,5,OF,10,10,10
37,5,OF,10,10,10
18,6,HIS,10,10,10
19,6,HIS,10,10,10
40,6,HIS,10,10,10
23,7,LIFE,10,10,10
8,7,LIFE,10,10,10
16,7,LIFE,10,10,10
12,0,THE,10,10,10
5,0,THE,10,10,10
22,1,COUNTRY,10,10,10
5,1,COUNTRY,10,10,10
25,1,COUNTRY,10,10,10
33,1,COUNTRY,10,10,10
30,1,COUNTRY,10,10,10
20,1,COUNTRY,10,10,10
19,2,IS,10,10,10
40,2,IS,10,10,10
29,3,PLEASANT,10,10,10
23,3,PLEASANT,10,10,10
13,3,PLEASANT,10,10,10
40,3,PLEASANT,10,10,10
25,3,PLEASANT,10,10,10
33,3,PLEASANT,10,10,10
16,4,FOR,10,10,10
6,4,FOR,10,10,10
13,5,EXERCISE,10,10,10
22,5,EXERCISE,10,10,10
31,5,EXERCISE,10,10,10
14,5,EXERCISE,10,10,10
31,5,EXERCISE,10,10,10
8,5,EXERCISE,10,10,10
40,5,EXERCISE,10,10,10
8,0,I,10,10,10
18,1,HAD,10,10,10
4,1,HAD,10,10,10
11,1,HAD,10,10,10
4,2,AN,10,10,10
25,2,AN,10,10,10
5,3,APPOINTMENT,10,10,10
29,3,APPOINTMENT,10,10,10
28,3,APPOINTMENT,10,10,10
25,3,APPOINTMENT,10,10,10
33,3,APPOINTMENT,10,10,10
24,3,APPOINTMENT,10,10,10
5,3,APPOINTMENT,10,10,10
25,3,APPOINTMENT,10,10,10
33,3,APPOINTMENT,10,10,10
18,4,HERE,10,10,10
19,4,HERE,10,10,10
5,4,HERE,10,10,10
4,5,AT,10,10,10
33,5,AT,10,10,10
18,6,HALF,10,10,10
3,6,HALF,10,10,10
16,6,HALF,10,10,10
29,7,PAST,10,10,10
3,7,PAST,10,10,10
31,7,PAST,10,10,10
33,7,PAST,10,10,10
25,8,NIGHT,10,10,10
8,8,NIGHT,10,10,10
33,8,NIGHT,10,10,10
8,0,I,10,10,10
34,1,THINK,10,10,10
19,1,THINK,10,10,10
26,1,THINK,10,10,10
22,1,THINK,10,10,10
38,2,WE,10,10,10
20,2,WE,10,10,10
32,3,SHOULD,10,10,10
35,3,SHOULD,10,10,10
11,3,SHOULD,10,10,10
9,4,BUILD,10,10,10
19,4,BUILD,10,10,10
23,4,BUILD,10,10,10
11,4,BUILD,10,10,10
17,5,GOOD,10,10,10
35,5,GOOD,10,10,10
11,5,GOOD,10,10,10
30,6,RELATIONSHIP,10,10,10
19,6,RELATIONSHIP,10,10,10
23,6,RELATIONSHIP,10,10,10
15,6,RELATIONSHIP,10,10,10
32,6,RELATIONSHIP,10,10,10
25,6,RELATIONSHIP,10,10,10
32,6,RELATIONSHIP,10,10,10
19,6,RELATIONSHIP,10,10,10
29,6,RELATIONSHIP,10,10,10
38,7,WITH,10,10,10
19,7,WITH,10,10,10
12,7,WITH,10,10,10
12,8,THEM,10,10,10
5,8,THEM,10,10,10
24,8,THEM,10,10,10
8,0,I,10,10,10
38,1,WANT,10,10,10
3,1,WANT,10,10,10
25,1,WANT,10,10,10
33,1,WANT,10,10,10
33,2,TO,10,10,10
36,2,TO,10,10,10
9,3,BE,10,10,10
20,3,BE,10,10,10
5,4,ON,10,10,10
25,4,ON,10,10,10
12,5,THE,10,10,10
5,5,THE,10,10,10
31,6,SPOT,10,10,10
29,6,SPOT,10,10,10
5,6,SPOT,10,10,10
33,6,SPOT,10,10,10
33,7,TO,10,10,10
36,7,TO,10,10,10
18,8,HELP,5,10,6
13,8,HELP,5,10,6
23,8,HELP,5,10,6
29,8,HELP,5,10,6
18,0,HE,10,10,10
20,0,HE,10,10,10
24,1,MUST,10,10,10
5,1,MUST,10,10,10
31,1,MUST,10,10,10
33,1,MUST,10,10,10
22,2,CONSIDER,5,5,5
5,2,CONSIDER,5,5,5
25,2,CONSIDER,5,5,5
31,2,CONSIDER,5,5,5
19,2,CONSIDER,5,5,5
11,2,CONSIDER,5,5,5
5,2,CONSIDER,5,5,5
38,3,WHAT,10,10,10
5,3,WHAT,10,10,10
33,3,WHAT,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
11,5,DO,10,10,10
36,5,DO,10,10,10
25,6,NEXT,10,10,10
13,6,NEXT,10,10,10
22,6,NEXT,10,10,10
31,6,NEXT,10,10,10
33,6,NEXT,10,10,10
32,0,SHALL,10,10,10
5,0,SHALL,10,10,10
23,0,SHALL,10,10,10
8,1,I,10,10,10
16,2,FEET,3,10,4
20,2,FEET,3,10,4
33,2,FEET,3,10,4
18,3,HIM,10,10,10
19,3,HIM,10,10,10
24,3,HIM,10,10,10
11,4,DOWN,10,10,10
7,4,DOWN,10,10,10
25,4,DOWN,10,10,10
24,0,MY,10,10,10
8,0,MY,10,10,10
16,1,FATHER,10,10,10
3,1,FATHER,10,10,10
12,1,FATHER,10,10,10
14,1,FATHER,10,10,10
34,2,THINKS,10,10,10
19,2,THINKS,10,10,10
26,2,THINKS,10,10,10
22,2,THINKS,10,10,10
31,2,THINKS,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
29,4,PAINT,10,10,9
15,4,PAINT,10,10,9
25,4,PAINT,10,10,9
33,4,PAINT,10,10,9
12,5,THEM,10,10,10
13,5,THEM,10,10,10
24,5,THEM,10,10,10
25,0,NOTHING,10,10,10
5,0,NOTHING,10,10,10
34,0,NOTHING,10,10,10
19,0,NOTHING,10,10,10
26,0,NOTHING,10,10,10
22,1,COULD,10,10,10
35,1,COULD,10,10,10
11,1,COULD,10,10,10
33,2,TRUE,10,10,10
30,2,TRUE,10,10,10
36,2,TRUE,10,10,10
18,3,HIM,10,10,10
19,3,HIM,10,10,10
24,3,HIM,10,10,10
16,4,FROM,10,10,10
30,4,FROM,10,10,10
5,4,FROM,10,10,10
24,4,FROM,10,10,10
18,5,HIS,10,10,10
19,5,HIS,10,10,10
40,5,HIS,10,10,10
29,6,PURPOSE,10,10,10
14,6,PURPOSE,10,10,10
29,6,PURPOSE,10,10,10
5,6,PURPOSE,10,10,10
31,6,PURPOSE,10,10,10
11,0,DO,10,10,10
35,0,DO,10,10,10
25,1,NOT,10,10,10
5,1,NOT,10,10,10
33,1,NOT,10,10,10
9,2,BE,10,10,10
20,2,BE,10,10,10
4,3,ANXIOUS,3,10,4
26,3,ANXIOUS,3,10,4
22,3,ANXIOUS,3,10,4
32,3,ANXIOUS,3,10,4
5,3,ANXIOUS,3,10,4
31,3,ANXIOUS,3,10,4
6,4,ALL,10,10,10
23,4,ALL,10,10,10
19,5,IS,10,10,10
40,5,IS,10,10,10
38,6,WHERE,10,10,10
13,6,WHERE,10,10,10
30,6,WHERE,10,10,10
18,0,HOWEVER,10,10,10
7,0,HOWEVER,10,10,10
13,0,HOWEVER,10,10,10
37,0,HOWEVER,10,10,10
14,0,HOWEVER,10,10,10
18,1,HE,10,10,10
20,1,HE,10,10,10
29,2,PULLED,10,10,10
35,2,PULLED,10,10,10
23,2,PULLED,10,10,10
11,2,PULLED,10,10,10
18,3,HIMSELF,10,10,10
19,3,HIMSELF,10,10,10
24,3,HIMSELF,10,10,10
31,3,HIMSELF,10,10,10
13,3,HIMSELF,10,10,10
23,3,HIMSELF,10,10,10
16,3,HIMSELF,10,10,10
33,4,TOGETHER,10,10,10
5,4,TOGETHER,10,10,10
17,4,TOGETHER,10,10,10
13,4,TOGETHER,10,10,10
12,4,TOGETHER,10,10,10
5,4,TOGETHER,10,10,10
22,5,QUICKLY,10,10,10
38,5,QUICKLY,10,10,10
19,5,QUICKLY,10,10,10
22,5,QUICKLY,10,10,10
23,5,QUICKLY,10,10,10
20,5,QUICKLY,10,10,10
18,0,HOW,10,10,10
7,0,HOW,10,10,10
29,1,PLEASANT,10,10,10
23,1,PLEASANT,10,10,10
13,1,PLEASANT,10,10,10
40,1,PLEASANT,10,10,10
25,1,PLEASANT,10,10,10
33,1,PLEASANT,10,10,10
18,2,HER,10,10,10
14,2,HER,10,10,10
24,3,MANNER,10,10,10
4,3,MANNER,10,10,10
25,3,MANNER,10,10,10
5,3,MANNER,10,10,10
19,4,IS,8,10,8
40,4,IS,8,10,8
12,0,THE,10,10,10
5,0,THE,10,10,10
18,1,HANDS,10,10,10
4,1,HANDS,10,10,10
25,1,HANDS,10,10,10
11,1,HANDS,10,10,10
40,1,HANDS,10,10,10
3,1,HANDS,10,10,10
25,1,HANDS,10,10,10
29,2,POINTED,10,10,10
28,2,POINTED,10,10,10
25,2,POINTED,10,10,10
33,2,POINTED,10,10,10
19,2,POINTED,10,10,10
11,2,POINTED,10,10,10
16,3,FOR,10,10,10
6,3,FOR,10,10,10
16,4,FOUR,10,10,10
6,4,FOUR,10,10,10
27,5,OH,8,10,8
22,6,CLOTH,10,10,10
23,6,CLOTH,10,10,10
5,6,CLOTH,10,10,10
34,6,CLOTH,10,10,10
11,0,DO,10,10,10
35,0,DO,10,10,10
25,1,NOT,10,10,10
5,1,NOT,10,10,10
33,1,NOT,10,10,10
19,2,EXPECT,10,10,10
22,2,EXPECT,10,10,10
31,2,EXPECT,10,10,10
29,2,EXPECT,10,10,10
13,2,EXPECT,10,10,10
22,2,EXPECT,10,10,10
33,2,EXPECT,10,10,10
31,3,SO,10,10,10
27,3,SO,10,10,10
24,4,MUCH,10,10,10
5,4,MUCH,10,10,10
10,4,MUCH,10,10,10
16,5,FOR,10,10,10
6,5,FOR,10,10,10
24,6,MY,10,10,10
8,6,MY,10,10,10
22,7,KINDNESS,10,10,10
8,7,KINDNESS,10,10,10
25,7,KINDNESS,10,10,10
11,7,KINDNESS,10,10,10
25,7,KINDNESS,10,10,10
5,7,KINDNESS,10,10,10
31,7,KINDNESS,10,10,10
18,0,HOWEVER,10,10,10
7,0,HOWEVER,10,10,10
13,0,HOWEVER,10,10,10
37,0,HOWEVER,10,10,10
5,0,HOWEVER,10,10,10
8,1,I,10,10,10
25,2,KNOW,10,10,10
27,2,KNOW,10,10,10
38,3,WHAT,10,10,10
5,3,WHAT,10,10,10
33,3,WHAT,10,10,10
18,4,HIS,10,10,10
19,4,HIS,10,10,10
40,4,HIS,10,10,10
5,5,ADVICE,10,10,10
11,5,ADVICE,10,10,10
37,5,ADVICE,10,10,10
